Meters,Celsius,X,Y,Z,Date,Feet,Kite
1,24.93,0.07317073170731714,0.0058651026392961825,-0.009389671361502372,2017-07-26T20:12:12Z,3.28084,None
1.5600000000000023,24.93,0.07317073170731714,0.011730205278592365,-0.0046948356807511304,2017-07-26T20:12:13Z,5.118110400000007,None
1.3799999999999955,24.93,0.07317073170731714,0.0058651026392961825,-0.007042253521126751,2017-07-26T20:12:13Z,4.527559199999985,None
1.5600000000000023,24.93,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:13Z,5.118110400000007,None
1.3799999999999955,24.93,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:14Z,4.527559199999985,None
1.3799999999999955,24.93,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:14Z,4.527559199999985,None
1.3799999999999955,24.93,0.07317073170731714,0.0058651026392961825,-0.009389671361502372,2017-07-26T20:12:15Z,4.527559199999985,None
1.3799999999999955,24.93,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:15Z,4.527559199999985,None
1.1899999999999977,24.93,0.07317073170731714,0.0058651026392961825,-0.007042253521126751,2017-07-26T20:12:17Z,3.9041995999999926,None
1.1899999999999977,24.93,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:17Z,3.9041995999999926,None
1.3100000000000023,24.93,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:18Z,4.297900400000008,None
1.25,24.93,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:18Z,4.10105,None
1.3799999999999955,24.93,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:18Z,4.527559199999985,None
1.1899999999999977,24.93,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:19Z,3.9041995999999926,None
1.25,24.93,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:19Z,4.10105,None
1.3799999999999955,24.93,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:20Z,4.527559199999985,None
1.3799999999999955,24.93,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:21Z,4.527559199999985,None
1.25,24.93,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:22Z,4.10105,None
1.1299999999999955,24.93,0.07317073170731714,0.008797653958944274,-0.0046948356807511304,2017-07-26T20:12:22Z,3.7073491999999852,None
1.25,24.93,0.07317073170731714,0.011730205278592365,-0.0046948356807511304,2017-07-26T20:12:23Z,4.10105,None
1.1899999999999977,24.93,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:23Z,3.9041995999999926,None
1.25,24.93,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:23Z,4.10105,None
1.3799999999999955,24.93,0.07317073170731714,0.0058651026392961825,-0.007042253521126751,2017-07-26T20:12:24Z,4.527559199999985,None
1.5,24.93,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:24Z,4.92126,None
1.8100000000000023,24.93,0.07317073170731714,0.0058651026392961825,-0.0046948356807511304,2017-07-26T20:12:26Z,5.938320400000007,None
1.25,24.93,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:26Z,4.10105,None
1.25,24.93,0.07317073170731714,0.008797653958944274,-0.0046948356807511304,2017-07-26T20:12:27Z,4.10105,None
1.3100000000000023,24.93,0.07317073170731714,0.0058651026392961825,-0.007042253521126751,2017-07-26T20:12:27Z,4.297900400000008,None
1.25,24.93,0.07317073170731714,0.0058651026392961825,-0.007042253521126751,2017-07-26T20:12:28Z,4.10105,None
1.5,24.93,0.07317073170731714,0.008797653958944274,-0.0046948356807511304,2017-07-26T20:12:28Z,4.92126,None
1.5,24.93,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:29Z,4.92126,None
1.25,24.93,0.07317073170731714,0.0058651026392961825,-0.007042253521126751,2017-07-26T20:12:29Z,4.10105,None
1.1899999999999977,24.93,0.07317073170731714,0.008797653958944274,-0.0046948356807511304,2017-07-26T20:12:31Z,3.9041995999999926,None
1.3100000000000023,24.93,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:31Z,4.297900400000008,None
1.3799999999999955,24.93,0.07317073170731714,0.0058651026392961825,-0.009389671361502372,2017-07-26T20:12:31Z,4.527559199999985,None
1.0600000000000023,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:32Z,3.4776904000000073,None
1.3100000000000023,24.93,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:32Z,4.297900400000008,None
1.3100000000000023,24.93,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:33Z,4.297900400000008,None
1.6299999999999955,24.93,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:33Z,5.347769199999985,None
1.8100000000000023,24.93,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:34Z,5.938320400000007,None
1.5,24.93,0.07317073170731714,0.0058651026392961825,-0.007042253521126751,2017-07-26T20:12:35Z,4.92126,None
1.4399999999999977,24.93,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:36Z,4.724409599999992,None
1.3799999999999955,24.93,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:36Z,4.527559199999985,None
1.5600000000000023,24.93,0.07317073170731714,0.0058651026392961825,-0.007042253521126751,2017-07-26T20:12:36Z,5.118110400000007,None
1.5,24.93,0.07317073170731714,0.0058651026392961825,-0.007042253521126751,2017-07-26T20:12:37Z,4.92126,None
1.4399999999999977,24.93,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:37Z,4.724409599999992,None
1.1899999999999977,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:38Z,3.9041995999999926,None
1.0600000000000023,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:38Z,3.4776904000000073,None
1.6299999999999955,24.93,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:40Z,5.347769199999985,None
1.25,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:40Z,4.10105,None
1.1299999999999955,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:41Z,3.7073491999999852,None
1.4399999999999977,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:41Z,4.724409599999992,None
1.4399999999999977,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:41Z,4.724409599999992,None
1.3799999999999955,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:42Z,4.527559199999985,None
1.6899999999999977,24.93,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:42Z,5.544619599999993,None
1.4399999999999977,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:43Z,4.724409599999992,None
1.3799999999999955,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:44Z,4.527559199999985,None
1.3100000000000023,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:45Z,4.297900400000008,None
1.75,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:45Z,5.74147,None
1.5600000000000023,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:46Z,5.118110400000007,None
1.3799999999999955,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:46Z,4.527559199999985,None
1.75,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:46Z,5.74147,None
1.6899999999999977,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:47Z,5.544619599999993,None
1.6899999999999977,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:47Z,5.544619599999993,None
1.6899999999999977,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:49Z,5.544619599999993,None
1.5600000000000023,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:49Z,5.118110400000007,None
1.75,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:50Z,5.74147,None
1.5600000000000023,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:50Z,5.118110400000007,None
1.5600000000000023,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:51Z,5.118110400000007,None
1.1299999999999955,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:51Z,3.7073491999999852,None
1.25,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:51Z,4.10105,None
1.6299999999999955,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:52Z,5.347769199999985,None
1.1299999999999955,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:54Z,3.7073491999999852,None
1.3100000000000023,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:54Z,4.297900400000008,None
1.6899999999999977,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:54Z,5.544619599999993,None
1.3799999999999955,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:55Z,4.527559199999985,None
1.5600000000000023,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:55Z,5.118110400000007,None
1.25,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:56Z,4.10105,None
1.3799999999999955,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:56Z,4.527559199999985,None
1.25,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:56Z,4.10105,None
1.3100000000000023,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:58Z,4.297900400000008,None
1.3799999999999955,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:59Z,4.527559199999985,None
1.5,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:59Z,4.92126,None
1.1299999999999955,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:12:59Z,3.7073491999999852,None
1.5600000000000023,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:00Z,5.118110400000007,None
1.5600000000000023,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:00Z,5.118110400000007,None
1.3799999999999955,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:01Z,4.527559199999985,None
1.8100000000000023,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:01Z,5.938320400000007,None
1.3799999999999955,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:01Z,4.527559199999985,None
1.5600000000000023,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:03Z,5.118110400000007,None
1.6299999999999955,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:03Z,5.347769199999985,None
1.8100000000000023,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:04Z,5.938320400000007,None
1.6899999999999977,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:04Z,5.544619599999993,None
1.25,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:04Z,4.10105,None
1.3100000000000023,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:05Z,4.297900400000008,None
1.6299999999999955,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:05Z,5.347769199999985,None
1.5,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:06Z,4.92126,None
1.4399999999999977,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:06Z,4.724409599999992,None
1.5600000000000023,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:07Z,5.118110400000007,None
1.4399999999999977,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:08Z,4.724409599999992,None
1.5600000000000023,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:08Z,5.118110400000007,None
1.6899999999999977,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:09Z,5.544619599999993,None
1.3799999999999955,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:09Z,4.527559199999985,None
1.5600000000000023,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:09Z,5.118110400000007,None
1.6299999999999955,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:10Z,5.347769199999985,None
1.8100000000000023,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:10Z,5.938320400000007,None
1.6899999999999977,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:11Z,5.544619599999993,None
1.6899999999999977,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:12Z,5.544619599999993,None
1.6299999999999955,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:12Z,5.347769199999985,None
1.6899999999999977,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:13Z,5.544619599999993,None
1.6299999999999955,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:13Z,5.347769199999985,None
1.75,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:14Z,5.74147,None
1.6899999999999977,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:14Z,5.544619599999993,None
1.3799999999999955,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:14Z,4.527559199999985,None
1.8799999999999955,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:15Z,6.167979199999985,None
1.5600000000000023,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:16Z,5.118110400000007,None
1.6299999999999955,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:17Z,5.347769199999985,None
1.6299999999999955,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:17Z,5.347769199999985,None
1.5,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:18Z,4.92126,None
2.4799999999999898,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:18Z,8.136483199999967,None
1.5600000000000023,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:19Z,5.118110400000007,None
1.6899999999999977,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:19Z,5.544619599999993,None
1.3799999999999955,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:19Z,4.527559199999985,None
1.8100000000000023,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:21Z,5.938320400000007,None
1.5600000000000023,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:21Z,5.118110400000007,None
1.5,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:22Z,4.92126,None
1.6899999999999977,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:22Z,5.544619599999993,None
1.8799999999999955,25,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:23Z,6.167979199999985,None
1.25,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:23Z,4.10105,None
1.4399999999999977,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:24Z,4.724409599999992,None
1.6299999999999955,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:24Z,5.347769199999985,None
1.5600000000000023,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:26Z,5.118110400000007,None
1.25,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:26Z,4.10105,None
1.5600000000000023,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:26Z,5.118110400000007,None
1.8100000000000023,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:27Z,5.938320400000007,None
1.5600000000000023,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:27Z,5.118110400000007,None
1.5600000000000023,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:28Z,5.118110400000007,None
1.6899999999999977,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:28Z,5.544619599999993,None
1.6299999999999955,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:29Z,5.347769199999985,None
1.8100000000000023,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:30Z,5.938320400000007,None
1.1299999999999955,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:31Z,3.7073491999999852,Rokkaku
1.6899999999999977,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:31Z,5.544619599999993,Rokkaku
1.6899999999999977,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:31Z,5.544619599999993,Rokkaku
1.8100000000000023,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:32Z,5.938320400000007,Rokkaku
1.6899999999999977,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:32Z,5.544619599999993,Rokkaku
1.5600000000000023,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:33Z,5.118110400000007,Rokkaku
1.5,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:33Z,4.92126,Rokkaku
1.6899999999999977,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:35Z,5.544619599999993,Rokkaku
1.6899999999999977,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:35Z,5.544619599999993,Rokkaku
1.6299999999999955,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:36Z,5.347769199999985,Rokkaku
1.8100000000000023,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:36Z,5.938320400000007,Rokkaku
2.4799999999999898,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:37Z,8.136483199999967,Rokkaku
1.5600000000000023,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:37Z,5.118110400000007,Rokkaku
1.8100000000000023,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:37Z,5.938320400000007,Rokkaku
1.75,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:38Z,5.74147,Rokkaku
1.8100000000000023,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:39Z,5.938320400000007,Rokkaku
1.25,25.12,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:40Z,4.10105,Rokkaku
1.5,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:40Z,4.92126,Rokkaku
1.5,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:41Z,4.92126,Rokkaku
1.6299999999999955,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:41Z,5.347769199999985,Rokkaku
1.6299999999999955,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:41Z,5.347769199999985,Rokkaku
1.6899999999999977,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:42Z,5.544619599999993,Rokkaku
1.5,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:42Z,4.92126,Rokkaku
1.25,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:44Z,4.10105,Rokkaku
1.5600000000000023,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:44Z,5.118110400000007,Rokkaku
1.3799999999999955,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:45Z,4.527559199999985,Rokkaku
1.3799999999999955,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:45Z,4.527559199999985,Rokkaku
1.4399999999999977,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:46Z,4.724409599999992,Rokkaku
1.6899999999999977,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:46Z,5.544619599999993,Rokkaku
1.3799999999999955,25.6,0.07012195121951215,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:46Z,4.527559199999985,Rokkaku
1.75,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:47Z,5.74147,Rokkaku
1.6299999999999955,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:49Z,5.347769199999985,Rokkaku
1.4399999999999977,25.12,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:49Z,4.724409599999992,Rokkaku
1.5600000000000023,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:49Z,5.118110400000007,Rokkaku
1.5600000000000023,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:50Z,5.118110400000007,Rokkaku
1.6899999999999977,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:50Z,5.544619599999993,Rokkaku
1.4399999999999977,25.12,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:51Z,4.724409599999992,Rokkaku
1.3799999999999955,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:51Z,4.527559199999985,Rokkaku
1.4399999999999977,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:51Z,4.724409599999992,Rokkaku
1.5600000000000023,25.12,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:53Z,5.118110400000007,Rokkaku
1.5600000000000023,25.12,0.07012195121951215,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:54Z,5.118110400000007,Rokkaku
1.6299999999999955,25.6,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:54Z,5.347769199999985,Rokkaku
1.6299999999999955,25.12,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:54Z,5.347769199999985,Rokkaku
1.75,25.12,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:55Z,5.74147,Rokkaku
1.6899999999999977,25.12,0.07012195121951215,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:55Z,5.544619599999993,Rokkaku
1.6899999999999977,25.12,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:56Z,5.544619599999993,Rokkaku
1.6899999999999977,25.12,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:56Z,5.544619599999993,Rokkaku
2.4799999999999898,25.12,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:58Z,8.136483199999967,Rokkaku
1.5600000000000023,25.12,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:58Z,5.118110400000007,Rokkaku
1.6299999999999955,25.12,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:59Z,5.347769199999985,Rokkaku
2.4799999999999898,25.6,0.07012195121951215,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:59Z,8.136483199999967,Rokkaku
1.75,25.12,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:13:59Z,5.74147,Rokkaku
1.8100000000000023,25.12,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:14:00Z,5.938320400000007,Rokkaku
1.8100000000000023,25.12,0.07012195121951215,0.008797653958944274,-0.007042253521126751,2017-07-26T20:14:00Z,5.938320400000007,Rokkaku
1.6299999999999955,25.12,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:14:01Z,5.347769199999985,Rokkaku
1.8100000000000023,25.12,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:14:02Z,5.938320400000007,Rokkaku
1.6899999999999977,25.12,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:14:03Z,5.544619599999993,Rokkaku
1.75,25.12,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:14:03Z,5.74147,Rokkaku
1.6899999999999977,25.12,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:14:04Z,5.544619599999993,Rokkaku
1.6899999999999977,25.12,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:14:04Z,5.544619599999993,Rokkaku
1.6299999999999955,25.12,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:14:04Z,5.347769199999985,Rokkaku
1.25,25.12,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:14:05Z,4.10105,Rokkaku
1.6899999999999977,25.12,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:14:05Z,5.544619599999993,Rokkaku
1.5600000000000023,25.12,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:14:07Z,5.118110400000007,Rokkaku
1.3799999999999955,25.12,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:14:07Z,4.527559199999985,Rokkaku
1.3799999999999955,25.12,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:14:08Z,4.527559199999985,Rokkaku
1.3799999999999955,25.12,0.07012195121951215,0.008797653958944274,-0.007042253521126751,2017-07-26T20:14:08Z,4.527559199999985,Rokkaku
1.6299999999999955,25.12,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:14:09Z,5.347769199999985,Rokkaku
1.6299999999999955,25.12,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:14:09Z,5.347769199999985,Rokkaku
1.8100000000000023,25.12,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:14:09Z,5.938320400000007,Rokkaku
1.3799999999999955,25.12,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:14:10Z,4.527559199999985,Rokkaku
1.5600000000000023,25.12,0.07317073170731714,0.008797653958944274,-0.007042253521126751,2017-07-26T20:14:12Z,5.118110400000007,Rokkaku
